feature,xgb_gain,lgb_gain,iv,combined
RATIO_NUM_DEBIT_CREDIT_TXNS_5000_10000_LAST_1_WEEK,0.0,0.0,0.0,0.0
RATIO_NUM_DEBIT_CREDIT_TXNS_LT_100_CC_LAST_1_WEEK,0.0,0.0,0.0,0.0
RATIO_NUM_DEBIT_CREDIT_TXNS_LT_100_CC_LAST_2_WEEK,0.0,0.0,0.0,0.0
RATIO_NUM_DEBIT_CREDIT_TXNS_LT_100_CC_LAST_3_WEEK,0.0,0.0,0.0,0.0
RATIO_NUM_DEBIT_CREDIT_TXNS_LT_100_CC_LAST_4_WEEK,0.0,0.0,0.0,0.0
RATIO_NUM_DEBIT_CREDIT_TXNS_100_500_CC_LAST_1_WEEK,0.0,0.0,0.0,0.0
RATIO_NUM_DEBIT_CREDIT_TXNS_100_500_CC_LAST_2_WEEK,0.0,0.0,0.0,0.0
RATIO_NUM_DEBIT_CREDIT_TXNS_100_500_CC_LAST_3_WEEK,0.0,0.0,0.0,0.0
RATIO_NUM_DEBIT_CREDIT_TXNS_100_500_CC_LAST_4_WEEK,0.0,0.0,0.0,0.0
RATIO_NUM_DEBIT_CREDIT_TXNS_500_2000_CC_LAST_1_WEEK,0.0,0.0,0.0,0.0
TOTAL_CREDIT_AMOUNT_CC_LAST_7_8_DAY,0.0,0.0,0.0,0.0
TOTAL_CREDIT_AMOUNT_CC_LAST_3_4_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_CC_LAST_4_WEEK,0.0,0.0,0.0,0.0
NUM_LOAN_ENQUIRY_SMS_LAST2D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_ENQUIRY_LAST2D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_ENQUIRY_3TO4D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_ENQUIRY_5TO6D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_ENQUIRY_7TO8D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_ENQUIRY_9TO11D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_ENQUIRY_12TO14D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_ENQUIRY_1WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_ENQUIRY_2WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_ENQUIRY_3WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_ENQUIRY_4WEEK,0.0,0.0,0.0,0.0
NUM_LOAN_ENQUIRY_SMS_3TO4D,0.0,0.0,0.0,0.0
NUM_LOAN_APPLICATION_SMS_2WEEK,0.0,0.0,0.0,0.0
NUM_LOAN_ENQUIRY_SMS_5TO6D,0.0,0.0,0.0,0.0
NUM_LOAN_ENQUIRY_SMS_7TO8D,0.0,0.0,0.0,0.0
NUM_LOAN_ENQUIRY_SMS_9TO11D,0.0,0.0,0.0,0.0
NUM_LOAN_ENQUIRY_SMS_12TO14D,0.0,0.0,0.0,0.0
NUM_LOAN_ENQUIRY_SMS_1WEEK,0.0,0.0,0.0,0.0
NUM_LOAN_ENQUIRY_SMS_2WEEK,0.0,0.0,0.0,0.0
NUM_LOAN_ENQUIRY_SMS_3WEEK,0.0,0.0,0.0,0.0
NUM_LOAN_ENQUIRY_SMS_4WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_DISBURSAL_READY_LAST2D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_DISBURSAL_READY_3TO4D,0.0,0.0,0.0,0.0
NUM_LOAN_APPLICATION_SMS_3WEEK,0.0,0.0,0.0,0.0
NUM_LOAN_APPLICATION_SMS_1WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_REJECTED_7TO8D,0.0,0.0,0.0,0.0
NUM_LOAN_REJECTION_SMS_2WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_REJECTED_12TO14D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_REJECTED_1WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_REJECTED_3WEEK,0.0,0.0,0.0,0.0
NUM_LOAN_REJECTION_SMS_LAST2D,0.0,0.0,0.0,0.0
NUM_LOAN_REJECTION_SMS_3TO4D,0.0,0.0,0.0,0.0
NUM_LOAN_REJECTION_SMS_5TO6D,0.0,0.0,0.0,0.0
NUM_LOAN_REJECTION_SMS_7TO8D,0.0,0.0,0.0,0.0
NUM_LOAN_REJECTION_SMS_9TO11D,0.0,0.0,0.0,0.0
NUM_LOAN_REJECTION_SMS_12TO14D,0.0,0.0,0.0,0.0
NUM_LOAN_REJECTION_SMS_1WEEK,0.0,0.0,0.0,0.0
NUM_LOAN_REJECTION_SMS_4WEEK,0.0,0.0,0.0,0.0
NUM_LOAN_APPLICATION_SMS_12TO14D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_APPLIED_LAST2D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_APPLIED_3TO4D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_APPLIED_5TO6D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_APPLIED_7TO8D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_APPLIED_9TO11D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_APPLIED_12TO14D,0.0,0.0,0.0,0.0
NUM_LOAN_APPLICATION_SMS_LAST2D,0.0,0.0,0.0,0.0
NUM_LOAN_APPLICATION_SMS_3TO4D,0.0,0.0,0.0,0.0
NUM_LOAN_APPLICATION_SMS_5TO6D,0.0,0.0,0.0,0.0
NUM_LOAN_APPLICATION_SMS_9TO11D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_DISBURSAL_READY_5TO6D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_DISBURSAL_READY_7TO8D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_DISBURSAL_READY_9TO11D,0.0,0.0,0.0,0.0
AVG_OVERDUE_AMOUNT_5TO6D,0.0,0.0,0.0,0.0
AVG_LOAN_AMOUNT_DISBURSED_3TO4D,0.0,0.0,0.0,0.0
AVG_LOAN_AMOUNT_DISBURSED_5TO6D,0.0,0.0,0.0,0.0
AVG_LOAN_AMOUNT_DISBURSED_7TO8D,0.0,0.0,0.0,0.0
AVG_LOAN_AMOUNT_DISBURSED_9TO11D,0.0,0.0,0.0,0.0
AVG_LOAN_AMOUNT_DISBURSED_12TO14D,0.0,0.0,0.0,0.0
AVG_LOAN_AMOUNT_DISBURSED_1WEEK,0.0,0.0,0.0,0.0
AVG_LOAN_AMOUNT_DISBURSED_2WEEK,0.0,0.0,0.0,0.0
AVG_LOAN_AMOUNT_DISBURSED_3WEEK,0.0,0.0,0.0,0.0
AVG_LOAN_AMOUNT_DISBURSED_4WEEK,0.0,0.0,0.0,0.0
AVG_OVERDUE_AMOUNT_3TO4D,0.0,0.0,0.0,0.0
AVG_OVERDUE_AMOUNT_7TO8D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_DISBURSAL_READY_12TO14D,0.0,0.0,0.0,0.0
AVG_OVERDUE_AMOUNT_3WEEK,0.0,0.0,0.0,0.0
AVG_DUE_AMOUNT_3TO4D,0.0,0.0,0.0,0.0
AVG_DUE_AMOUNT_2WEEK,0.0,0.0,0.0,0.0
AVG_DUE_AMOUNT_4WEEK,0.0,0.0,0.0,0.0
AVG_LOAN_REPAYMENT_AMOUNT_LAST2D,0.0,0.0,0.0,0.0
AVG_LOAN_REPAYMENT_AMOUNT_7TO8D,0.0,0.0,0.0,0.0
AVG_LOAN_REPAYMENT_AMOUNT_9TO11D,0.0,0.0,0.0,0.0
AVG_LOAN_REPAYMENT_AMOUNT_12TO14D,0.0,0.0,0.0,0.0
AVG_LOAN_REPAYMENT_AMOUNT_1WEEK,0.0,0.0,0.0,0.0
RATIO_OF_DISTINCT_BANKS_LOAN_DISBURSED_LAST2D_TO_3TO4D,0.0,0.0,0.0,0.0
AVG_LOAN_AMOUNT_DISBURSED_LAST2D,0.0,0.0,0.0,0.0
TOTAL_LOAN_REPAYMENT_AMOUNT_3WEEK,0.0,0.0,0.0,0.0
TOTAL_LOAN_REPAYMENT_AMOUNT_12TO14D,0.0,0.0,0.0,0.0
TOTAL_LOAN_REPAYMENT_AMOUNT_9TO11D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_DISBURSAL_READY_1WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_DISBURSAL_READY_2WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_DISBURSAL_READY_3WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_DISBURSAL_READY_4WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_LOAN_REPAYMENT_LAST2D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_LOAN_REPAYMENT_3TO4D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_LOAN_REPAYMENT_5TO6D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_LOAN_REPAYMENT_7TO8D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_LOAN_REPAYMENT_9TO11D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_LOAN_REPAYMENT_12TO14D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_LOAN_REPAYMENT_1WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_LOAN_REPAYMENT_2WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_LOAN_REPAYMENT_3WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_LOAN_REPAYMENT_4WEEK,0.0,0.0,0.0,0.0
NUM_LOAN_REPAYMENT_SMS_LAST2D,0.0,0.0,0.0,0.0
NUM_LOAN_REPAYMENT_SMS_3TO4D,0.0,0.0,0.0,0.0
NUM_LOAN_REPAYMENT_SMS_5TO6D,0.0,0.0,0.0,0.0
NUM_LOAN_REPAYMENT_SMS_7TO8D,0.0,0.0,0.0,0.0
NUM_LOAN_REPAYMENT_SMS_9TO11D,0.0,0.0,0.0,0.0
NUM_LOAN_REPAYMENT_SMS_2WEEK,0.0,0.0,0.0,0.0
TOTAL_LOAN_REPAYMENT_AMOUNT_7TO8D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_REJECTED_9TO11D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_REJECTED_5TO6D,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_CC_LAST_3_WEEK,0.0,0.0,0.0,0.0
NUM_SMS_WITH_OVERDUE_AMOUNT_7TO8D,0.0,0.0,0.0,0.0
TOTAL_LOAN_AMOUNT_DISBURSED_3WEEK,0.0,0.0,0.0,0.0
TOTAL_LOAN_AMOUNT_DISBURSED_4WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_EMI_OVERDUE_5TO6D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_EMI_OVERDUE_9TO11D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_EMI_OVERDUE_12TO14D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_EMI_OVERDUE_1WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_EMI_OVERDUE_4WEEK,0.0,0.0,0.0,0.0
NUM_SMS_WITH_OVERDUE_AMOUNT_LAST2D,0.0,0.0,0.0,0.0
NUM_SMS_WITH_OVERDUE_AMOUNT_3TO4D,0.0,0.0,0.0,0.0
NUM_SMS_WITH_OVERDUE_AMOUNT_5TO6D,0.0,0.0,0.0,0.0
NUM_SMS_WITH_OVERDUE_AMOUNT_9TO11D,0.0,0.0,0.0,0.0
TOTAL_LOAN_AMOUNT_DISBURSED_12TO14D,0.0,0.0,0.0,0.0
NUM_SMS_WITH_OVERDUE_AMOUNT_1WEEK,0.0,0.0,0.0,0.0
NUM_SMS_WITH_OVERDUE_AMOUNT_2WEEK,0.0,0.0,0.0,0.0
NUM_SMS_WITH_OVERDUE_AMOUNT_3WEEK,0.0,0.0,0.0,0.0
TOTAL_OVERDUE_AMOUNT_5TO6D,0.0,0.0,0.0,0.0
TOTAL_OVERDUE_AMOUNT_7TO8D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_EMI_DUE_LAST2D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_EMI_DUE_3TO4D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_EMI_DUE_5TO6D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_EMI_DUE_7TO8D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_EMI_DUE_9TO11D,0.0,0.0,0.0,0.0
TOTAL_LOAN_AMOUNT_DISBURSED_1WEEK,0.0,0.0,0.0,0.0
TOTAL_LOAN_AMOUNT_DISBURSED_9TO11D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_REJECTED_3TO4D,0.0,0.0,0.0,0.0
NUM_LOAN_DISBURSED_LAST2D,0.0,0.0,0.0,0.0
EXCESS_COLLECTED_AMOUNT,0.0,0.0,0.0,0.0
DISTINCT_BANKS_LOAN_DISBURSED_LAST2D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_LOAN_DISBURSED_3TO4D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_LOAN_DISBURSED_5TO6D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_LOAN_DISBURSED_7TO8D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_LOAN_DISBURSED_9TO11D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_LOAN_DISBURSED_12TO14D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_LOAN_DISBURSED_1WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_LOAN_DISBURSED_2WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_LOAN_DISBURSED_4WEEK,0.0,0.0,0.0,0.0
NUM_LOAN_DISBURSED_3TO4D,0.0,0.0,0.0,0.0
TOTAL_LOAN_AMOUNT_DISBURSED_7TO8D,0.0,0.0,0.0,0.0
NUM_LOAN_DISBURSED_5TO6D,0.0,0.0,0.0,0.0
NUM_LOAN_DISBURSED_7TO8D,0.0,0.0,0.0,0.0
NUM_LOAN_DISBURSED_9TO11D,0.0,0.0,0.0,0.0
NUM_LOAN_DISBURSED_12TO14D,0.0,0.0,0.0,0.0
NUM_LOAN_DISBURSED_1WEEK,0.0,0.0,0.0,0.0
NUM_LOAN_DISBURSED_2WEEK,0.0,0.0,0.0,0.0
NUM_LOAN_DISBURSED_3WEEK,0.0,0.0,0.0,0.0
TOTAL_LOAN_AMOUNT_DISBURSED_LAST2D,0.0,0.0,0.0,0.0
TOTAL_LOAN_AMOUNT_DISBURSED_3TO4D,0.0,0.0,0.0,0.0
TOTAL_LOAN_AMOUNT_DISBURSED_5TO6D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_EMI_DUE_12TO14D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_EMI_DUE_1WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_EMI_DUE_2WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_CLOSED_4WEEK,0.0,0.0,0.0,0.0
NUM_SMS_WITH_DPD_4WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_CLOSED_LAST2D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_CLOSED_3TO4D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_CLOSED_5TO6D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_CLOSED_7TO8D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_CLOSED_9TO11D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_CLOSED_12TO14D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_CLOSED_1WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_CLOSED_2WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_CLOSED_3WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_APPROVED_LAST2D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_EMI_DUE_4WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_APPROVED_3TO4D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_APPROVED_5TO6D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_APPROVED_7TO8D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_APPROVED_9TO11D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_APPROVED_12TO14D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_APPROVED_1WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_APPROVED_2WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_APPROVED_3WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_APPROVED_4WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_LOAN_REJECTED_LAST2D,0.0,0.0,0.0,0.0
NUM_SMS_WITH_DPD_3WEEK,0.0,0.0,0.0,0.0
NUM_SMS_WITH_DPD_2WEEK,0.0,0.0,0.0,0.0
NUM_SMS_WITH_DPD_1WEEK,0.0,0.0,0.0,0.0
NUM_SMS_WITH_DPD_12TO14D,0.0,0.0,0.0,0.0
NUM_SMS_WITH_DUE_AMOUNT_5TO6D,0.0,0.0,0.0,0.0
NUM_SMS_WITH_DUE_AMOUNT_7TO8D,0.0,0.0,0.0,0.0
NUM_SMS_WITH_DUE_AMOUNT_9TO11D,0.0,0.0,0.0,0.0
NUM_SMS_WITH_DUE_AMOUNT_12TO14D,0.0,0.0,0.0,0.0
NUM_SMS_WITH_DUE_AMOUNT_1WEEK,0.0,0.0,0.0,0.0
TOTAL_DUE_AMOUNT_7TO8D,0.0,0.0,0.0,0.0
TOTAL_DUE_AMOUNT_9TO11D,0.0,0.0,0.0,0.0
TOTAL_DUE_AMOUNT_2WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_DPD_LAST2D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_DPD_3TO4D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_DPD_5TO6D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_DPD_7TO8D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_DPD_9TO11D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_DPD_12TO14D,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_DPD_1WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_DPD_3WEEK,0.0,0.0,0.0,0.0
DISTINCT_BANKS_WITH_DPD_4WEEK,0.0,0.0,0.0,0.0
NUM_SMS_WITH_DPD_LAST2D,0.0,0.0,0.0,0.0
NUM_SMS_WITH_DPD_5TO6D,0.0,0.0,0.0,0.0
NUM_SMS_WITH_DPD_7TO8D,0.0,0.0,0.0,0.0
NUM_SMS_WITH_DPD_9TO11D,0.0,0.0,0.0,0.0
RATIO_OF_DISTINCT_BANKS_LOAN_DISBURSED_LAST2D_TO_5TO6D,0.0,0.0,0.0,0.0
RATIO_OF_DISTINCT_BANKS_LOAN_DISBURSED_LAST2D_TO_7TO8D,0.0,0.0,0.0,0.0
RATIO_OF_DISTINCT_BANKS_LOAN_DISBURSED_LAST2D_TO_9TO11D,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_2000_5000_CC_LAST_1_WEEK,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_500_2000_CC_LAST_9_11_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_500_2000_CC_LAST_12_14_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_500_2000_CC_LAST_1_WEEK,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_500_2000_CC_LAST_2_WEEK,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_500_2000_CC_LAST_4_WEEK,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_2000_5000_CC_LAST_1_2_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_2000_5000_CC_LAST_3_4_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_2000_5000_CC_LAST_5_6_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_2000_5000_CC_LAST_7_8_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_2000_5000_CC_LAST_12_14_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_2000_5000_CC_LAST_2_WEEK,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_500_2000_CC_LAST_5_6_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_2000_5000_CC_LAST_3_WEEK,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_2000_5000_CC_LAST_4_WEEK,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_2000_5000_CC_LAST_3_4_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_2000_5000_CC_LAST_5_6_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_2000_5000_CC_LAST_7_8_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_2000_5000_CC_LAST_9_11_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_2000_5000_CC_LAST_12_14_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_2000_5000_CC_LAST_1_WEEK,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_2000_5000_CC_LAST_2_WEEK,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_2000_5000_CC_LAST_3_WEEK,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_500_2000_CC_LAST_7_8_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_500_2000_CC_LAST_3_4_DAY,0.0,0.0,0.0,0.0
RATIO_OF_DISTINCT_BANKS_LOAN_DISBURSED_LAST2D_TO_12TO14D,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_100_500_CC_LAST_7_8_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_100_500_CC_LAST_5_6_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_100_500_CC_LAST_9_11_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_100_500_CC_LAST_12_14_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_100_500_CC_LAST_1_WEEK,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_100_500_CC_LAST_2_WEEK,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_100_500_CC_LAST_3_WEEK,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_100_500_CC_LAST_4_WEEK,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_100_500_CC_LAST_1_2_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_100_500_CC_LAST_3_4_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_100_500_CC_LAST_5_6_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_100_500_CC_LAST_12_14_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_500_2000_CC_LAST_1_2_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_100_500_CC_LAST_1_WEEK,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_100_500_CC_LAST_2_WEEK,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_500_2000_CC_LAST_1_2_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_500_2000_CC_LAST_5_6_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_500_2000_CC_LAST_7_8_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_500_2000_CC_LAST_12_14_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_500_2000_CC_LAST_1_WEEK,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_500_2000_CC_LAST_2_WEEK,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_500_2000_CC_LAST_3_WEEK,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_500_2000_CC_LAST_4_WEEK,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_2000_5000_CC_LAST_4_WEEK,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_5000_10000_CC_LAST_1_2_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_5000_10000_CC_LAST_3_4_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_CC_LAST_1_2_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_GT_10000_CC_LAST_1_2_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_GT_10000_CC_LAST_3_4_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_GT_10000_CC_LAST_5_6_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_GT_10000_CC_LAST_7_8_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_GT_10000_CC_LAST_9_11_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_GT_10000_CC_LAST_12_14_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_GT_10000_CC_LAST_1_WEEK,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_GT_10000_CC_LAST_2_WEEK,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_GT_10000_CC_LAST_3_WEEK,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_GT_10000_CC_LAST_4_WEEK,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_CC_LAST_3_4_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_5000_10000_CC_LAST_5_6_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_CC_LAST_5_6_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_CC_LAST_7_8_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_CC_LAST_12_14_DAY,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_CC_LAST_1_WEEK,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_CC_LAST_2_WEEK,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_CC_LAST_1_2_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_CC_LAST_3_4_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_CC_LAST_5_6_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_CC_LAST_7_8_DAY,0.0,0.0,0.0,0.0
NUM_DEBIT_TXNS_CC_LAST_1_WEEK,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_GT_10000_CC_LAST_4_WEEK,0.0,0.0,0.0,0.0
NUM_CREDIT_TXNS_GT_10000_CC_LAST_3_WEEK,0.0,0.0,0.0,0.0
